# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
0.651000,-0.019142,-0.033889,-7.454436
0.652000,-0.017759,-0.044413,-7.049559
0.653000,-0.016771,-0.054938,-6.579560
0.654000,-0.015290,-0.064476,-6.071410
0.655000,-0.014203,-0.073356,-5.511624
0.656000,-0.012688,-0.080591,-4.915662
0.657000,-0.011108,-0.086840,-4.292731
0.658000,-0.008836,-0.092760,-3.649082
0.659000,-0.007683,-0.093747,-2.989977
0.660000,-0.006201,-0.101311,-2.314100
0.661000,-0.002974,-0.101640,-1.630002
0.662000,-0.003271,-0.106903,-0.929790
0.663000,0.002459,-0.106245,-0.233526
0.664000,-0.002876,-0.103614,0.481484
0.665000,0.004270,-0.099667,1.195834
0.666000,0.004994,-0.098351,1.902949
0.667000,0.007036,-0.093089,2.590000
0.668000,0.009110,-0.087169,3.256660
0.669000,0.010921,-0.079934,3.910163
0.670000,0.012667,-0.072369,4.541631
0.671000,0.014181,-0.062831,5.155339
0.672000,0.015960,-0.052636,5.741091
0.673000,0.017540,-0.041124,6.292968
0.674000,0.018923,-0.029284,6.782685
0.675000,0.019812,-0.016786,7.213531
0.676000,0.020701,-0.003302,7.590110
0.677000,0.021393,0.010183,7.910121
0.678000,0.021821,0.023996,8.138371
0.679000,0.022018,0.038467,8.271900
0.680000,0.021821,0.051294,8.313669
0.681000,0.021524,0.065436,8.261705
0.682000,0.020998,0.078263,8.123571
0.683000,0.020273,0.091090,7.893018
0.684000,0.019384,0.102272,7.585506
0.685000,0.018363,0.113455,7.200704
0.686000,0.017046,0.124637,6.757690
0.687000,0.015861,0.134504,6.258435
0.688000,0.014412,0.143055,5.715109
0.689000,0.013128,0.151277,5.134948
0.690000,0.011547,0.158184,4.493942
0.691000,0.010098,0.164104,3.885168
0.692000,0.008287,0.169037,3.228046
0.693000,0.006608,0.173313,2.557440
0.694000,0.005027,0.176273,1.876637
0.695000,0.002755,0.176273,1.190572
0.696000,0.004467,0.176931,0.489706
0.697000,-0.000636,0.177588,-0.201952
0.698000,-0.005740,0.171668,-0.909070
0.699000,-0.006860,0.169695,-1.623095
0.700000,-0.005971,0.169366,-2.325940
0.701000,-0.008704,0.162459,-3.010039
0.702000,-0.010416,0.155882,-3.674078
0.703000,-0.012096,0.148317,-4.320687
0.704000,-0.013808,0.139437,-4.943618
0.705000,-0.015619,0.129570,-5.542870
0.706000,-0.017167,0.118388,-6.106273
0.707000,-0.018517,0.106548,-6.629224
0.708000,-0.019636,0.094379,-7.097907
0.709000,-0.020459,0.080894,-7.506732
0.710000,-0.021348,0.068725,-7.839252
0.711000,-0.021941,0.054254,-8.090534
0.712000,-0.022139,0.040770,-8.253341
0.713000,-0.021908,0.026627,-8.324055
0.714000,-0.022468,0.012485,-8.304979
0.715000,-0.021250,-0.000342,-8.192165
0.716000,-0.020690,-0.013169,-7.988903
0.717000,-0.019834,-0.025009,-7.701771
0.718000,-0.018747,-0.036520,-7.343925
0.719000,-0.017529,-0.047373,-6.918985
0.720000,-0.015520,-0.057898,-6.442737
0.721000,-0.015191,-0.067107,-5.914196
0.722000,-0.013742,-0.075329,-5.342571
0.723000,-0.012194,-0.082894,-4.739373
0.724000,-0.010449,-0.089142,-4.108549
0.725000,-0.008934,-0.094734,-3.458981
0.726000,-0.007189,-0.098023,-2.793627
0.727000,-0.006037,-0.102298,-2.120710
0.728000,-0.006564,-0.107560,-1.431022
0.729000,0.002558,-0.102956,-0.724561
0.730000,-0.000110,-0.105258,-0.026982
0.731000,0.004928,-0.099996,0.690001
0.732000,0.004500,-0.101640,1.401391
0.733000,0.005850,-0.097036,2.106532
0.734000,0.007859,-0.091774,2.781743
0.735000,0.009703,-0.085525,3.445771
0.736000,0.011415,-0.077960,4.093355
0.737000,0.013161,-0.069409,4.721863
0.738000,0.014807,-0.059213,5.328335
0.739000,0.016486,-0.048689,5.904878
0.740000,0.018001,-0.037835,6.441955
0.741000,0.019088,-0.025666,6.912926
0.742000,0.020076,-0.013169,7.328314
0.743000,0.021063,0.000645,7.691080
0.744000,0.021623,0.014458,7.984450
0.745000,0.021953,0.027285,8.186389
0.746000,0.021887,0.042414,8.295580
0.747000,0.021854,0.055570,8.309723
0.748000,0.021393,0.069054,8.231447
0.749000,0.020767,0.081881,8.063055
0.750000,0.019944,0.094050,7.810138
0.751000,0.019121,0.105890,7.480261
0.752000,0.017968,0.117401,7.080331
0.753000,0.016882,0.127926,6.619556
0.754000,0.015531,0.137464,6.107803
0.755000,0.014214,0.145028,5.550993
0.756000,0.012568,0.153250,4.960636
0.757000,0.010526,0.159828,4.342982
0.758000,0.009538,0.166077,3.698687
0.759000,0.007958,0.170353,3.037948
0.760000,0.006344,0.173642,2.362408
0.761000,0.004435,0.176602,1.679961
0.762000,0.000582,0.175615,0.988962
0.763000,-0.002349,0.180877,0.295660
0.764000,0.003908,0.174957,-0.408167
0.765000,-0.006992,0.170682,-1.112654
0.766000,-0.007189,0.169366,-1.826022
0.767000,-0.006992,0.167393,-2.525250
0.768000,-0.008671,0.161473,-3.205074
0.769000,-0.010317,0.154237,-3.863193
0.770000,-0.012557,0.146344,-4.502567
0.771000,-0.014466,0.136806,-5.119249
0.772000,-0.016047,0.126610,-5.708634
0.773000,-0.017397,0.115757,-6.261185
0.774000,-0.018780,0.103917,-6.770322
0.775000,-0.019933,0.091419,-7.223218
0.776000,-0.021019,0.077277,-7.608362
0.777000,-0.021546,0.064121,-7.921806
0.778000,-0.021875,0.050307,-8.147434
0.779000,-0.021974,0.036823,-8.284258
0.780000,-0.022007,0.022681,-8.328331
0.781000,-0.021777,0.009196,-8.280640
0.782000,-0.021348,-0.002973,-8.142500
0.783000,-0.020295,-0.017115,-7.915557
0.784000,-0.019472,-0.028955,-7.606718
0.785000,-0.018418,-0.040138,-7.226178
0.786000,-0.017331,-0.050333,-6.786438
0.787000,-0.016047,-0.060200,-6.293746
0.788000,-0.014697,-0.069080,-5.754022
0.789000,-0.013149,-0.077302,-5.174175
0.790000,-0.011536,-0.084867,-4.560453
0.791000,-0.010252,-0.090787,-3.922065
0.792000,-0.008704,-0.095391,-3.267893
0.793000,-0.006926,-0.099009,-2.595304
0.794000,-0.007025,-0.103943,-1.920086
0.795000,-0.001921,-0.102627,-1.226780
0.796000,-0.001295,-0.100325,-0.523608
0.797000,0.000318,-0.104271,0.177259
0.798000,-0.000571,-0.105258,0.893584
0.799000,0.004961,-0.099667,1.607276
0.800000,0.006443,-0.096049,2.301892
0.801000,0.008287,-0.090129,2.976117
0.802000,0.010032,-0.083222,3.636198
0.803000,0.011909,-0.075658,4.277533
0.804000,0.013655,-0.066449,4.899792
0.805000,0.015433,-0.056911,5.498042
0.806000,0.016980,-0.045729,6.064719
0.807000,0.018166,-0.034547,6.586338
0.808000,0.019318,-0.021720,7.037575
0.809000,0.020405,-0.009222,7.438163
0.810000,0.021063,0.004592,7.786458
0.811000,0.021689,0.018405,8.052201
0.812000,0.021953,0.032218,8.226185
0.813000,0.021920,0.046361,8.307092
0.814000,0.021755,0.059516,8.296567
0.815000,0.021195,0.073001,8.193295
0.816000,0.020602,0.085828,7.997935
0.817000,0.019746,0.097339,7.721338
0.818000,0.018693,0.109179,7.370412
0.819000,0.017672,0.120361,6.950419
0.820000,0.016388,0.130228,6.476818
0.821000,0.015136,0.139437,5.949279
0.822000,0.013622,0.148317,5.380628
0.823000,0.012140,0.155224,4.781721
0.824000,0.010691,0.162130,4.154199
0.825000,0.009143,0.168051,3.505629
0.826000,0.007497,0.171997,2.841930
0.827000,0.005850,0.174299,2.163759
0.828000,0.004402,0.177917,1.478022
0.829000,0.000516,0.177588,0.784063
0.830000,0.000318,0.178575,0.090432
0.831000,-0.002612,0.171997,-0.613725
0.832000,-0.004357,0.173642,-1.316567
0.833000,-0.006465,0.168708,-2.033554
0.834000,-0.007716,0.165748,-2.726862
0.835000,-0.009659,0.159499,-3.400438
0.836000,-0.011108,0.152264,-4.052637
0.837000,-0.012787,0.144041,-4.685105
0.838000,-0.014763,0.133846,-5.293894
0.839000,-0.016574,0.122992,-5.874728
0.840000,-0.018023,0.112139,-6.415110
0.841000,-0.019241,0.100299,-6.908460
0.842000,-0.020163,0.087472,-7.343267
0.843000,-0.021052,0.073330,-7.709993
0.844000,-0.021744,0.059516,-7.996467
0.845000,-0.022139,0.046361,-8.197427
0.846000,-0.022073,0.032547,-8.305965
0.847000,-0.021842,0.018405,-8.324055
0.848000,-0.021381,0.004920,-8.248078
0.849000,-0.020789,-0.008235,-8.083627
0.850000,-0.020229,-0.020075,-7.810966
0.851000,-0.019109,-0.031586,-7.505416
0.852000,-0.018089,-0.043098,-7.105143
0.853000,-0.016837,-0.053622,-6.647971
0.854000,-0.015685,-0.063489,-6.138834
0.855000,-0.014664,-0.071711,-5.585955
0.856000,-0.012853,-0.079605,-5.000188
0.857000,-0.011207,-0.086182,-4.378244
0.858000,-0.009395,-0.092102,-3.733279
0.859000,-0.008078,-0.097036,-3.072858
0.860000,-0.005872,-0.099338,-2.400270
0.861000,-0.002283,-0.100983,-1.718474
0.862000,-0.004259,-0.102627,-1.033391
0.863000,0.002261,-0.109205,-0.323313
0.864000,-0.002744,-0.102298,0.391368
0.865000,0.004369,-0.102298,1.099798
0.866000,0.004863,-0.098023,1.813491
0.867000,0.006674,-0.094076,2.502186
0.868000,0.008682,-0.088156,3.169175
0.869000,0.010724,-0.081249,3.822021
0.870000,0.012469,-0.073027,4.458751
0.871000,0.014247,-0.063818,5.076077
0.872000,0.015861,-0.053951,5.667749
0.873000,0.017211,-0.042440,6.222257
0.874000,0.018693,-0.030600,6.721841
0.875000,0.019779,-0.018431,7.158935
0.876000,0.020570,-0.004946,7.545052
0.877000,0.021294,0.008209,7.873614
0.878000,0.021920,0.022023,8.112388
0.879000,0.022051,0.036165,8.260060
0.880000,0.022117,0.049979,8.314656
0.881000,0.021524,0.063134,8.276505
0.882000,0.020998,0.076290,8.145606
0.883000,0.020372,0.089446,7.926894
0.884000,0.019549,0.101286,7.625302
0.885000,0.018396,0.112797,7.254314
0.886000,0.017244,0.123321,6.818205
0.887000,0.015894,0.132859,6.331777
0.888000,0.014675,0.141739,5.791083
0.889000,0.013194,0.150619,5.210921
0.890000,0.011876,0.157526,4.600173
0.891000,0.010164,0.163117,3.966403
0.892000,0.008320,0.168379,3.314544
0.893000,0.007036,0.172655,2.617298
0.894000,0.005554,0.175944,1.969056
0.895000,0.004105,0.176602,1.279702
0.896000,0.004369,0.177917,0.588373
0.897000,-0.000241,0.178246,-0.108876
0.898000,0.002854,0.180548,-0.806126
0.899000,-0.001921,0.175944,-1.523112
0.900000,-0.006794,0.169037,-2.232534
0.901000,-0.008276,0.164104,-2.921238
0.902000,-0.010186,0.157197,-3.590539
0.903000,-0.011832,0.150290,-4.238792
0.904000,-0.013577,0.141410,-4.863696
0.905000,-0.015191,0.130886,-5.464592
0.906000,-0.016870,0.120032,-6.032271
0.907000,-0.018385,0.108521,-6.561470
0.908000,-0.019603,0.096352,-7.041007
0.909000,-0.020394,0.083854,-7.456081
0.910000,-0.021184,0.070041,-7.800770
0.911000,-0.021744,0.056228,-8.062906
0.912000,-0.022205,0.042085,-8.237224
0.913000,-0.022073,0.028272,-8.320437
0.914000,-0.021678,0.014787,-8.310570
0.915000,-0.021316,0.001632,-8.209597
0.916000,-0.020756,-0.011524,-8.018175
0.917000,-0.020624,-0.024022,-7.746501
0.918000,-0.019043,-0.035533,-7.396549
0.919000,-0.017562,-0.046387,-6.979503
0.920000,-0.016475,-0.056582,-6.506544
0.921000,-0.015191,-0.066120,-5.984580
0.922000,-0.013841,-0.074342,-5.419862
0.923000,-0.011404,-0.081249,-4.824228
0.924000,-0.010976,-0.088156,-4.198338
0.925000,-0.009000,-0.093747,-3.547454
0.926000,-0.007650,-0.098023,-2.880784
0.927000,-0.005082,-0.100654,-2.204907
0.928000,-0.001295,-0.100325,-1.518836
0.929000,-0.006399,-0.109534,-0.834411
0.930000,-0.000208,-0.104600,-0.128281
0.931000,0.004270,-0.100654,0.594951
0.932000,0.003348,-0.102298,1.307328
0.933000,0.005258,-0.097365,2.012469
0.934000,0.007266,-0.092102,2.694587
0.935000,0.009242,-0.085525,3.358615
0.936000,0.011350,-0.078947,4.019026
0.937000,0.013029,-0.070725,4.637667
0.938000,0.014642,-0.060858,5.248415
0.939000,0.016256,-0.050991,5.830549
0.940000,0.017771,-0.039809,6.375849
0.941000,0.018989,-0.026982,6.854383
0.942000,0.020043,-0.014155,7.275034
0.943000,0.020899,-0.001328,7.644706
0.944000,0.021393,0.012156,7.951890
0.945000,0.021854,0.026298,8.164024
0.946000,0.021920,0.040112,8.284069
0.947000,0.021985,0.053267,8.313998
0.948000,0.021524,0.066752,8.249865
0.949000,0.020866,0.080237,8.093313
0.950000,0.020141,0.092734,7.850263
0.951000,0.019154,0.104903,7.527950
0.952000,0.018199,0.116086,7.136571
0.953000,0.016980,0.125952,6.685663
0.954000,0.015663,0.136148,6.182132
0.955000,0.014247,0.144370,5.632229
0.956000,0.012831,0.152264,5.042530
0.957000,0.011350,0.159170,4.424875
0.958000,0.009802,0.164762,3.782225
0.959000,0.008123,0.169695,3.126748
0.960000,0.004896,0.174628,2.456800
0.961000,0.004566,0.176602,1.776326
0.962000,0.001372,0.175615,1.084998
0.963000,-0.002283,0.179233,0.398274
0.964000,-0.000208,0.177259,-0.301277
0.965000,0.001208,0.179562,-1.011026
0.966000,-0.003304,0.173642,-1.731630
0.967000,-0.006531,0.167722,-2.428555
0.968000,-0.008671,0.162130,-3.112655
0.969000,-0.010548,0.155224,-3.776365
0.970000,-0.012622,0.147659,-4.418370
0.971000,-0.014335,0.137793,-5.037025
0.972000,-0.015915,0.127597,-5.628712
0.973000,-0.017167,0.117401,-6.189156
0.974000,-0.018648,0.104903,-6.704213
0.975000,-0.019867,0.092734,-7.165332
0.976000,-0.020887,0.079250,-7.560343
0.977000,-0.021480,0.066094,-7.882996
0.978000,-0.021842,0.052939,-8.122437
0.979000,-0.022040,0.038138,-8.259919
0.980000,-0.022007,0.024654,-8.328660
0.981000,-0.021809,0.011169,-8.291165
0.982000,-0.021217,-0.001986,-8.164537
0.983000,-0.020426,-0.014813,-7.949105
0.984000,-0.019636,-0.027311,-7.654409
0.985000,-0.018484,-0.038493,-7.287025
0.986000,-0.017562,-0.049347,-6.851231
0.987000,-0.016080,-0.059213,-6.364459
0.988000,-0.014796,-0.067765,-5.828682
0.989000,-0.013182,-0.076316,-5.253768
0.990000,-0.011733,-0.083222,-4.647939
0.991000,-0.010515,-0.088156,-4.015472
0.992000,-0.008902,-0.094734,-3.361299
0.993000,-0.007189,-0.099009,-2.691999
0.994000,-0.003896,-0.100983,-2.012833
0.995000,-0.001328,-0.101969,-1.325447
0.996000,-0.007189,-0.108876,-0.638063
0.997000,0.000022,-0.104929,0.077934
0.998000,0.005027,-0.099996,0.790641
0.999000,0.004171,-0.099338,1.507294
1.000000,0.006213,-0.096049,2.206514
1.001000,0.007892,-0.091116,2.884356
1.002000,0.009802,-0.084209,3.544109
1.003000,0.010889,-0.076645,4.187746
1.004000,0.013391,-0.068093,4.811321
1.005000,0.015268,-0.058227,5.414175
1.006000,0.016783,-0.047702,5.988088
1.007000,0.018100,-0.035862,6.516284
1.008000,0.019285,-0.023693,6.978704
1.009000,0.020372,-0.010537,7.384225
1.010000,0.021228,0.002947,7.742716
1.011000,0.021722,0.016103,8.020628
1.012000,0.021887,0.029916,8.207767
1.013000,0.021920,0.043730,8.301829
1.014000,0.021755,0.057872,8.303803
1.015000,0.021426,0.070699,8.213687
1.016000,0.020701,0.084183,8.034770
1.017000,0.019878,0.096023,7.766725
1.018000,0.018923,0.107863,7.423363
1.019000,0.017771,0.119046,7.011593
1.020000,0.016585,0.128584,6.544240
1.021000,0.015334,0.138450,6.028212
1.022000,0.013885,0.147001,5.436869
1.023000,0.012436,0.154566,4.870521
1.024000,0.010889,0.161144,4.243328
1.025000,0.009110,0.167393,3.596403
1.026000,0.007662,0.171011,2.934348
1.027000,0.006279,0.173642,2.261768
1.028000,0.004369,0.176931,1.574387
1.029000,0.002854,0.178575,0.885033
1.030000,0.002031,0.179233,0.193375
1.031000,-0.000933,0.172326,-0.517359
1.032000,-0.003534,0.173971,-1.214282
1.033000,-0.003896,0.171997,-1.934886
1.034000,-0.007420,0.166406,-2.628522
1.035000,-0.009297,0.160157,-3.302756
1.036000,-0.011042,0.152922,-3.961204
1.037000,-0.012787,0.144699,-4.597618
1.038000,-0.014631,0.135490,-5.209367
1.039000,-0.016310,0.124966,-5.793161
1.040000,-0.017825,0.114112,-6.341107
1.041000,-0.018912,0.102272,-6.841693
1.042000,-0.019965,0.088788,-7.284394
1.043000,-0.021019,0.075632,-7.661644
1.044000,-0.021711,0.062148,-7.959959
1.045000,-0.022040,0.048334,-8.173417
1.046000,-0.022205,0.034521,-8.298729
1.047000,-0.021908,0.021036,-8.328002
1.048000,-0.021579,0.007223,-8.265510
1.049000,-0.021118,-0.005933,-8.110926
1.050000,-0.020163,-0.018760,-7.872471
1.051000,-0.019373,-0.029942,-7.554422
1.052000,-0.017529,-0.041453,-7.167305
1.053000,-0.017101,-0.052307,-6.718684
1.054000,-0.015849,-0.061844,-6.214481
1.055000,-0.014466,-0.070396,-5.666206
1.056000,-0.013050,-0.078618,-5.079781
1.057000,-0.011338,-0.085525,-4.463428
1.058000,-0.009494,-0.091116,-3.825370
1.059000,-0.008243,-0.096049,-3.152122
1.060000,-0.006992,-0.100325,-2.495978
1.061000,-0.003699,-0.101640,-1.816155
1.062000,0.001109,-0.099667,-1.120218
1.063000,-0.000702,-0.110520,-0.429545
1.064000,0.001998,-0.103285,0.285136
1.065000,0.004467,-0.099667,0.999487
1.066000,0.004467,-0.099009,1.712521
1.067000,0.006707,-0.094734,2.406479
1.068000,0.008551,-0.088814,3.078401
1.069000,0.010493,-0.082565,3.735852
1.070000,0.012140,-0.074342,4.372253
1.071000,0.013918,-0.064805,4.991552
1.072000,0.015663,-0.055267,5.584540
1.073000,0.017178,-0.044413,6.149243
1.074000,0.018561,-0.032573,6.657707
1.075000,0.019549,-0.020075,7.101709
1.076000,0.020537,-0.006920,7.494074
1.077000,0.021294,0.006236,7.833818
1.078000,0.021821,0.020378,8.085748
1.079000,0.021920,0.033863,8.244931
1.080000,0.021788,0.047676,8.311038
1.081000,0.021656,0.061490,8.284727
1.082000,0.021096,0.074645,8.168300
1.083000,0.019944,0.087472,7.964059
1.084000,0.019582,0.099312,7.674964
1.085000,0.018561,0.110823,7.309567
1.086000,0.017441,0.121677,6.881023
1.087000,0.016124,0.132201,6.396240
1.088000,0.014906,0.141410,5.866398
1.089000,0.013259,0.149633,5.295117
1.090000,0.012041,0.156868,4.691276
1.091000,0.010395,0.162459,4.055861
1.092000,0.008682,0.168051,3.404331
1.093000,0.007069,0.172326,2.737014
1.094000,0.005587,0.175615,2.059829
1.095000,0.002195,0.175944,1.377382
1.096000,0.001998,0.180220,0.653165
1.097000,-0.000175,0.178246,-0.013497
1.098000,-0.002085,0.173642,-0.716997
1.099000,-0.006893,0.171011,-1.432666
1.100000,-0.004720,0.170682,-2.141431
1.101000,-0.008144,0.164104,-2.829805
1.102000,-0.009758,0.157855,-3.498448
1.103000,-0.011766,0.150290,-4.150648
1.104000,-0.013446,0.142397,-4.780156
1.105000,-0.015224,0.132530,-5.385656
1.106000,-0.016607,0.122006,-5.960242
1.107000,-0.018089,0.110166,-6.495032
1.108000,-0.019472,0.098326,-6.979174
1.109000,-0.020492,0.085170,-7.405101
1.110000,-0.021283,0.071685,-7.759000
1.111000,-0.021579,0.058530,-8.033304
1.112000,-0.021941,0.044059,-8.219793
1.113000,-0.021941,0.030245,-8.315175
1.114000,-0.022007,0.017418,-8.318464
1.115000,-0.021546,0.003276,-8.230646
1.116000,-0.020822,-0.009222,-8.050736
1.117000,-0.019768,-0.021720,-7.785641
1.118000,-0.018945,-0.034218,-7.444898
1.119000,-0.017858,-0.045071,-7.037389
1.120000,-0.016738,-0.054280,-6.574955
1.121000,-0.015586,-0.064476,-6.058583
1.122000,-0.014005,-0.073027,-5.496824
1.123000,-0.012458,-0.079934,-4.900532
1.124000,-0.010910,-0.087498,-4.277273
1.125000,-0.009527,-0.093089,-3.631322
1.126000,-0.007584,-0.097365,-2.971888
1.127000,-0.006662,-0.101640,-2.296997
1.128000,-0.003271,-0.102298,-1.608624
1.129000,-0.003600,-0.104600,-0.922883
1.130000,0.001800,-0.103285,-0.219712
1.131000,0.001076,-0.099996,0.502533
1.132000,0.002327,-0.103943,1.214252
1.133000,0.005027,-0.097365,1.941758
1.134000,0.007332,-0.092431,2.606773
1.135000,0.009110,-0.087498,3.273104
1.136000,0.011053,-0.079934,3.925950
1.137000,0.012700,-0.071711,4.557418
1.138000,0.014346,-0.062502,5.170797
1.139000,0.016124,-0.051978,5.756549
1.140000,0.017540,-0.040795,6.307111
1.141000,0.018824,-0.028955,6.794196
1.142000,0.019779,-0.016457,7.224056
1.143000,0.020701,-0.003302,7.601293
1.144000,0.021459,0.010841,7.916370
1.145000,0.021920,0.024654,8.142317
1.146000,0.022084,0.038467,8.274860
1.147000,0.021985,0.052281,8.313669
1.148000,0.021327,0.065436,8.259403
1.149000,0.020899,0.078263,8.115677
1.150000,0.020240,0.091090,7.884138
1.151000,0.019450,0.103588,7.575310
1.152000,0.018297,0.114441,7.190838
1.153000,0.016980,0.124637,6.744205
1.154000,0.015696,0.134504,6.245279
1.155000,0.014313,0.143713,5.700309
1.156000,0.012996,0.151935,5.119490
1.157000,0.012337,0.158513,4.506440
1.158000,0.010065,0.164433,3.869052
1.159000,0.008353,0.169366,3.209957
1.160000,0.006443,0.173642,2.540338
1.161000,0.005027,0.176602,1.858877
1.162000,0.004105,0.177259,1.169523
1.163000,0.005389,0.179891,0.480168
1.164000,-0.000636,0.177917,-0.217739
1.165000,0.000022,0.177917,-0.916634
1.166000,-0.006959,0.170353,-1.640855
1.167000,-0.006695,0.168708,-2.341398
1.168000,-0.008111,0.162788,-3.027800
1.169000,-0.009988,0.156539,-3.690852
1.170000,-0.012260,0.147988,-4.336146
1.171000,-0.014104,0.139108,-4.959076
1.172000,-0.015652,0.129570,-5.557670
